1860–69,1870–79,1880–89,1890–99,1900–09,1910–19,1920–29
Maria,Maria,Maria,Maria,Maria,Maria,Maria
Sofia,Sofia,Sofia,Sofia,Sofia,He­le­na,An­nik­ki
Liisa,Ma­til­da,Ma­til­da,Ma­til­da,Jo­han­na,Sofia,Kyl­lik­ki
Ma­til­da,Liisa,Jo­han­na,Jo­han­na,Eli­sa­bet,Eli­sa­bet,Liisa
Lo­vi­sa,Jo­han­na,Emi­lia,Emi­lia,Ma­til­da,Jo­han­na,Mar­jat­ta
Jo­han­na,Emi­lia,Liisa,Alek­sand­ra,Alek­sand­ra,Kyl­lik­ki,He­le­na
Stii­na,Kaisa,Aman­da,Eli­sa­bet,Emi­lia,An­nik­ki,Kaa­ri­na
Lo­vii­sa,Lo­vi­sa,Alek­sand­ra,Vil­hel­mi­na,He­le­na,Ester,Eli­sa­bet
Kaisa,Stii­na,Vil­hel­mi­na,Vil­hel­mii­na,Irene,Es­te­ri,In­ke­ri
Emi­lia,Lo­vii­sa,Alina,Aman­da,Aman­da,Elina,Jo­han­na
,Aman­da,Lydia,Lydia,Elina,Liisa,Mir­jam
,Alina,Vil­hel­mii­na,Alina,Lydia,Kaa­ri­na,Sofia
,Jo­se­fi­na,Jo­se­fi­na,Irene,Ester,Mir­jam,Es­te­ri
,Kus­taa­va,Jo­se­fii­na,Elina,Vil­hel­mii­na,Emi­lia,Tel­ler­vo
,Ka­ro­lii­na,Lo­vii­sa,Jo­se­fii­na,Alina,Irene,Or­vok­ki
,He­le­na,Lyy­dia,Lyy­dia,Ka­ta­rii­na,Lin­nea,Elina
,Augus­ta,Lo­vi­sa,Ka­ta­rii­na,Siviä,Ma­til­da,Lin­nea
,Lydia,Kaisa,Alii­na,Es­te­ri,Siviä,Anna
,Elina,Eli­sa­bet,He­le­na,Lyy­dia,Alek­sand­ra,Tuu­lik­ki
,Lyy­dia,Kus­taa­va,Liisa,Vil­hel­mi­na,Syl­via,Ester
,Leena,He­le­na,Jo­se­fi­na,Dag­mar,In­ke­ri,Irene
,Alii­na,Ka­ro­lii­na,Augus­ta,Alii­na,Aman­da,Emi­lia
,Jo­se­fii­na,Alii­na,Elii­na,El­vii­ra,Elii­na,Sa­nel­ma
,Ka­ro­li­na,Stii­na,El­vii­ra,Elii­na,Tel­ler­vo,Ilona
,Eli­sa­bet,Irene,Ka­ro­lii­na,Katri,Mar­jat­ta,Ma­til­da
,Erika,Elina,Katri,Jo­se­fii­na,Alina,Syl­via
,Gus­ta­va,Augus­ta,Dag­mar,Eli­sa­beth,Or­vok­ki,Ka­ta­rii­na
,Miina,Ka­ta­rii­na,Lo­vii­sa,Kyl­lik­ki,In­ge­borg,Siviä
,Alek­sand­ra,Ka­ro­li­na,Kus­taa­va,Liisa,Ka­ta­rii­na,Mar­ga­re­ta
,Vil­hel­mi­na,Kris­tii­na,Siviä,Lin­nea,Anna,Elii­na
,Oli­via,Ama­lia,El­vi­ra,El­vi­ra,Vil­hel­mii­na,Katri
,Katri,Katri,Lo­vi­sa,Su­san­na,Dag­mar,Alii­na
,Reeta,Auro­ra,Su­san­na,In­ge­borg,Katri,Eli­sa­beth
,Ama­lia,Erika,Eli­sa­beth,In­ke­ri,Mar­ga­re­ta,In­ge­borg
,Irene,Elii­na,Ale­xand­ra,Syl­via,Lydia,Vil­hel­mii­na
,Pau­lii­na,Siviä,Kris­tii­na,Kaa­ri­na,Ilona,Hel­lin
,Vil­hel­mii­na,Leena,Ama­lia,Mar­ga­re­ta,Tuu­lik­ki,Aman­da
,Marja,Oli­via,Ka­ta­ri­na,Augus­ta,Eli­sa­beth,Alina
,Auro­ra,Gus­ta­va,In­ge­borg,Jo­se­fi­na,Alii­na,He­lee­na
,Elii­na,Ale­xand­ra,Kaisa,Kus­taa­va,Oner­va,Alice
,Kris­tii­na,Pau­lii­na,Ka­ro­li­na,Lo­vii­sa,El­vii­ra,Su­san­na
,Fred­ri­ka,Kris­ti­na,Auro­ra,Ale­xand­ra,Lyy­dia,Rakel
,Sohvi,Fred­ri­ka,Erika,Ka­ro­lii­na,Sa­nel­ma,
,Mari,El­vii­ra,Oli­via,Alice,Rakel,
,Se­ra­fia,Su­san­na,Stii­na,Elii­sa,Rauha,
,Riit­ta,Char­lot­ta,Alice,Mart­ta,Lahja,
,Kris­ti­na,Dag­mar,Hilja,Ama­lia,Alice,
,Ka­ta­rii­na,Se­ra­fia,Ester,Rakel,Kus­taa­va,
,Kree­ta,Eli­sa­beth,Pau­lii­na,Anna,Su­san­na,
,Tiina,Ka­ta­ri­na,Miina,Lempi,Adele,
,Stina,Miina,Fred­ri­ka,He­lee­na,Mart­ta,
,Char­lot­ta,El­vi­ra,He­lee­na,Kris­tii­na,He­lee­na,
,,Reeta,Mar­ga­re­ta,Kaisa,Jo­se­fii­na,
,,Auroo­ra,Anna,Re­gi­na,Hel­lin,
,,Jus­tii­na,Es­te­ri,Elisa,Lyyli,
,,Erii­ka,Se­ra­fia,Auro­ra,Viola,
,,In­ge­borg,Auroo­ra,Lyyli,Vil­hel­mi­na,
,,Vik­to­ria,Kris­ti­na,Hilja,Tyyne,
,,Riit­ta,Char­lot­ta,,Elii­sa,
,,Sohvi,Lempi,,El­vi­ra,
,,Marja,Ce­ci­lia,,Ellen,
,,Kat­rii­na,Erii­ka,,Edit,
,,Al­vii­na,Eve­lii­na,,Ama­lia,
,,Val­pu­ri,Edit,,Lempi,
,,Eufe­mia,Reeta,,Hilja,
,,Tiina,Gus­ta­va,,,
,,Pau­li­na,,,,
,,Mat­hil­da,,,,
,,Adol­fi­na,,,,
,,Sig­rid,,,,
,,Mari,,,,
,,Eve­lii­na,,,,
,,Hen­ri­ka,,,,
,,Anna,,,,
,,Tilda,,,,
,,He­lee­na,,,,
,,Ul­ri­ka,,,,
,,Adele,,,,
,,Hilja,,,,
,,Kree­ta,,,,
,,Ce­ci­lia,,,,
,,Euf­ro­sy­ne,,,,
